sale_id,invoice_id,product_id,customer_id,location_id,date_id,quantity,price,total_revenue
3057,25442,8,1155,4,20231120,4,606.03,2424.12
3058,20818,2,1247,2,20230624,9,809.26,7283.34
3059,20012,2,1189,1,20231007,4,62.62,250.48
3060,29506,1,1033,2,20230801,5,272.67,1363.35
3061,26475,2,1040,3,20230221,7,563.42,3943.94
3062,29420,3,1337,4,20230515,5,840.02,4200.1
3063,24792,8,1313,3,20230412,7,177.52,1242.64
3064,26830,1,1074,4,20230313,1,155.04,155.04
3065,22434,1,1440,2,20230830,9,397.69,3579.21
3066,22868,2,1278,2,20230226,1,480.4,480.4
3067,21438,8,1175,2,20230112,3,54.88,164.64
3068,23543,4,1383,3,20231226,3,758.92,2276.76
3069,21781,7,1149,2,20230214,1,612.5,612.5
3070,26343,2,1272,3,20230412,4,117.77,471.08
3071,20211,4,1107,1,20230809,6,489.32,2935.92
3072,28699,3,1138,1,20230422,9,648.51,5836.59
3073,27027,5,1270,2,20231020,6,610.7,3664.2
3074,20331,1,1346,3,20230614,5,461.15,2305.75
3075,26860,5,1418,2,20231001,3,26.14,78.42
3076,28169,5,1211,4,20231020,5,958.72,4793.6
3077,20727,3,1065,2,20230118,1,200.59,200.59
3078,24975,1,1482,3,20231008,6,919.75,5518.5
3079,20648,7,1247,1,20231221,8,105.5,844.0
3080,21009,2,1453,2,20230602,1,715.27,715.27
3081,21550,3,1200,3,20231117,4,574.54,2298.16
3082,23401,5,1000,1,20230316,5,357.57,1787.85
3083,27447,6,1455,2,20230729,4,950.61,3802.44
3084,25424,6,1246,2,20230413,1,705.52,705.52
3085,24241,2,1342,2,20230808,9,27.54,247.86
3086,21176,7,1142,3,20230502,4,357.8,1431.2
3087,27956,2,1190,2,20230308,5,333.41,1667.05
3088,28592,5,1020,3,20230111,8,612.78,4902.24
3089,22233,8,1226,1,20230605,9,794.88,7153.92
3090,24700,4,1312,4,20230219,7,140.6,984.2
3091,25906,1,1116,4,20230708,7,519.09,3633.63
3092,27860,1,1436,2,20230515,8,645.33,5162.64
3093,26732,8,1141,1,20231227,7,514.02,3598.14
3094,22513,2,1483,4,20230701,4,804.38,3217.52
3095,27830,6,1459,2,20230514,1,32.86,32.86
3096,29965,3,1400,1,20230615,1,904.36,904.36
3097,26944,8,1038,4,20231123,1,135.35,135.35
3098,21951,5,1206,3,20230113,3,355.98,1067.94
3099,29746,1,1209,2,20230923,8,318.26,2546.08
3100,29186,2,1114,2,20230413,5,111.7,558.5
3101,27799,7,1224,3,20230302,3,618.77,1856.31
3102,28804,4,1133,1,20230901,5,560.24,2801.2
3103,20595,6,1250,2,20231210,6,23.0,138.0
3104,29033,5,1406,2,20230812,1,356.92,356.92
3105,24439,5,1442,1,20230204,3,243.62,730.86
3106,20858,5,1353,4,20230212,4,230.33,921.32
3107,25519,7,1375,2,20230524,7,205.63,1439.41
3108,27385,7,1045,1,20231019,6,136.33,817.98
3109,29980,3,1141,2,20230419,5,918.37,4591.85
3110,24317,1,1099,2,20230722,2,273.32,546.64
3111,29487,5,1034,4,20230925,1,73.75,73.75
3112,27906,7,1146,2,20230918,3,610.88,1832.64
3113,27151,2,1368,2,20230423,1,181.63,181.63
3114,24055,5,1343,4,20230504,8,38.32,306.56
3115,21672,3,1101,2,20230724,2,397.13,794.26
3116,24532,1,1214,4,20230915,3,990.49,2971.47
3117,24924,6,1149,3,20231124,4,629.99,2519.96
3118,24864,6,1109,3,20230613,8,996.6,7972.8
3119,21221,2,1386,2,20230629,2,943.15,1886.3
3120,22860,3,1425,2,20230812,3,998.31,2994.93
3121,28428,5,1274,3,20230723,3,697.2,2091.6
3122,29336,3,1200,3,20230611,5,519.05,2595.25
3123,23782,3,1467,2,20230518,6,17.73,106.38
3124,20766,2,1326,3,20230910,9,30.78,277.02
3125,27710,4,1062,2,20230826,8,791.83,6334.64
3126,27482,7,1072,3,20230417,6,915.99,5495.94
3127,27964,1,1123,4,20231111,8,535.84,4286.72
3128,23513,1,1274,4,20231030,3,66.44,199.32
3129,25822,1,1499,1,20230611,5,931.85,4659.25
3130,22072,4,1397,2,20230701,9,433.89,3905.01
3131,23949,8,1436,2,20230629,7,45.27,316.89
3132,26370,7,1464,2,20230204,1,777.11,777.11
3133,24415,1,1285,4,20231221,3,330.99,992.97
3134,25959,1,1264,1,20230322,7,651.33,4559.31
3135,25993,3,1160,1,20230518,8,521.98,4175.84
3136,22907,8,1307,1,20231124,3,789.09,2367.27
3137,22914,5,1088,2,20231007,4,964.81,3859.24
3138,23870,6,1141,4,20231121,3,647.99,1943.97
3139,26546,6,1226,2,20230826,1,807.52,807.52
3140,20938,4,1442,4,20231231,1,815.12,815.12
3141,22510,4,1221,1,20230423,5,330.01,1650.05
3142,24636,4,1040,1,20230427,2,324.85,649.7
3143,23690,1,1067,2,20230423,4,473.95,1895.8
3144,24179,8,1001,3,20231103,3,157.4,472.2
3145,28405,1,1360,3,20230322,7,373.05,2611.35
3146,20058,5,1085,3,20230219,8,467.3,3738.4
3147,29719,2,1126,1,20230818,9,459.2,4132.8
3148,29354,7,1015,2,20230111,2,730.55,1461.1
3149,23345,4,1476,1,20231008,8,197.56,1580.48
3150,20561,8,1368,2,20230121,3,719.56,2158.68
3151,29096,5,1034,2,20230404,1,317.59,317.59
3152,29918,4,1063,2,20231008,8,277.14,2217.12
3153,29126,4,1493,4,20230324,5,694.06,3470.3
3154,28266,8,1468,3,20230924,4,629.61,2518.44
3155,28212,7,1148,2,20230301,4,950.82,3803.28
3156,29230,5,1324,3,20230506,7,704.06,4928.42
3157,21109,5,1356,2,20230709,8,94.03,752.24
3158,23771,5,1450,3,20230320,4,40.45,161.8
3159,28563,3,1171,1,20230529,8,115.43,923.44
3160,26123,5,1416,2,20231226,4,670.72,2682.88
3161,29284,7,1323,3,20230326,5,670.85,3354.25
3162,29037,1,1464,3,20230910,6,939.08,5634.48
3163,24466,8,1215,2,20230119,8,847.5,6780.0
3164,25538,2,1479,2,20230202,5,946.77,4733.85
3165,27111,4,1064,4,20230622,1,380.81,380.81
3166,28434,6,1007,3,20230405,9,912.66,8213.94
3167,24607,1,1342,2,20231219,4,770.4,3081.6
3168,21541,2,1423,2,20230905,8,846.65,6773.2
3169,24491,6,1437,2,20231105,5,310.37,1551.85
3170,20769,6,1014,4,20230526,8,753.01,6024.08
3171,28598,8,1146,2,20231115,2,56.05,112.1
3172,22269,8,1405,2,20231108,6,643.6,3861.6
3173,29373,3,1037,3,20230416,8,790.15,6321.2
3174,25072,2,1275,1,20230204,1,441.45,441.45
3175,25463,7,1178,4,20231230,8,235.42,1883.36
3176,28420,7,1310,3,20230412,4,835.89,3343.56
3177,21313,3,1347,3,20230116,2,146.12,292.24
3178,27847,7,1027,1,20230607,8,898.16,7185.28
3179,29930,4,1075,1,20231101,1,880.62,880.62
3180,23285,1,1428,3,20230113,6,674.15,4044.9
3181,23095,6,1341,3,20230323,4,445.26,1781.04
3182,25432,7,1346,2,20231125,7,663.59,4645.13
3183,21386,5,1438,1,20231021,1,878.39,878.39
3184,27637,2,1071,2,20230208,5,374.32,1871.6
3185,27373,6,1213,1,20230220,6,454.64,2727.84
3186,22327,8,1400,2,20231215,9,369.47,3325.23
3187,28809,8,1060,2,20230815,4,371.43,1485.72
3188,22165,3,1267,3,20230317,9,524.25,4718.25
3189,26452,7,1217,1,20230821,3,332.89,998.67
3190,27642,8,1135,2,20231207,6,154.24,925.44
3191,26404,4,1466,2,20230128,9,102.65,923.85
3192,29569,6,1448,1,20230226,7,356.11,2492.77
3193,24381,4,1440,2,20230305,6,983.53,5901.18
3194,24782,4,1108,3,20230913,4,174.7,698.8
3195,27460,6,1423,3,20230526,3,341.35,1024.05
3196,23078,6,1141,2,20230723,9,956.64,8609.76
3197,22983,5,1290,2,20230616,1,830.0,830.0
3198,27259,6,1431,2,20231006,2,863.81,1727.62
3199,22523,1,1339,2,20231212,7,993.24,6952.68
3200,24581,6,1176,1,20230609,8,519.11,4152.88
3201,25609,6,1140,3,20230211,8,164.01,1312.08
3202,22001,7,1188,1,20231201,6,632.82,3796.92
3203,21387,1,1485,3,20230903,3,688.19,2064.57
3204,26552,6,1048,4,20230929,3,157.55,472.65
3205,29957,6,1368,3,20230721,4,271.47,1085.88
3206,21220,2,1189,2,20230630,2,858.13,1716.26
3207,26035,2,1135,4,20230308,4,56.31,225.24
3208,29455,5,1403,3,20230911,1,557.86,557.86
3209,28074,1,1352,2,20231013,7,671.92,4703.44
3210,29063,2,1089,1,20230718,8,748.11,5984.88
3211,20834,8,1294,2,20230530,4,179.02,716.08
3212,26598,7,1432,2,20230904,2,369.75,739.5
3213,22413,2,1191,2,20230117,5,118.17,590.85
3214,29505,8,1317,2,20230504,8,401.03,3208.24
3215,24498,7,1362,4,20231212,6,345.54,2073.24
3216,29330,6,1232,2,20230814,4,320.63,1282.52
3217,20209,7,1264,2,20231109,5,374.83,1874.15
3218,20233,8,1040,2,20230425,2,548.57,1097.14
3219,20792,3,1016,4,20230214,8,473.5,3788.0
3220,23110,1,1343,1,20230626,9,510.11,4590.99
3221,22166,7,1276,1,20230415,9,799.35,7194.15
3222,28526,1,1306,2,20231221,1,274.97,274.97
3223,29551,6,1058,4,20230126,3,774.5,2323.5
3224,25193,2,1422,3,20230622,6,690.15,4140.9
3225,21214,2,1182,1,20231011,3,947.87,2843.61
3226,24419,1,1040,3,20230113,9,136.8,1231.2
3227,20212,8,1191,2,20231109,5,942.28,4711.4
3228,21658,6,1266,4,20231008,9,68.32,614.88
3229,25024,4,1493,4,20230423,4,639.38,2557.52
3230,28296,2,1044,3,20231222,3,738.88,2216.64
3231,23845,5,1107,3,20230116,6,607.25,3643.5
3232,23293,4,1071,3,20230103,1,593.55,593.55
3233,23329,1,1455,1,20230124,4,652.6,2610.4
3234,24808,3,1444,2,20230620,4,91.54,366.16
3235,20235,1,1239,2,20230105,6,179.08,1074.48
3236,20711,8,1416,4,20230609,6,766.32,4597.92
3237,21888,3,1089,2,20230812,8,254.68,2037.44
3238,27173,6,1102,2,20230508,3,602.52,1807.56
3239,21259,6,1475,2,20230806,4,381.2,1524.8
3240,25246,8,1249,4,20231125,5,941.34,4706.7
3241,27271,7,1452,2,20230408,7,544.12,3808.84
3242,20748,5,1007,2,20230630,2,109.31,218.62
3243,26400,2,1346,2,20231111,6,767.21,4603.26
3244,26643,7,1173,3,20231211,2,249.62,499.24
3245,28701,5,1342,2,20230821,4,151.72,606.88
3246,21777,6,1174,2,20230219,4,807.68,3230.72
3247,21222,8,1339,2,20230515,8,272.34,2178.72
3248,24859,4,1477,4,20230917,2,161.55,323.1
3249,28893,6,1160,2,20230207,4,580.15,2320.6
3250,22989,8,1419,4,20231111,5,796.12,3980.6
3251,28343,6,1081,2,20230522,2,812.32,1624.64
3252,21325,1,1484,2,20230206,8,122.2,977.6
3253,28998,5,1423,2,20230927,2,967.99,1935.98
3254,24656,6,1112,4,20230410,7,861.11,6027.77
3255,29351,2,1377,2,20231028,5,467.36,2336.8
3256,22869,2,1242,3,20230303,2,907.47,1814.94
3257,28539,6,1040,1,20231011,9,745.17,6706.53
3258,21831,1,1422,2,20230515,6,466.13,2796.78
3259,21569,3,1257,3,20231206,1,320.28,320.28
3260,21918,7,1284,3,20230905,3,675.79,2027.37
3261,23232,3,1201,4,20231030,3,934.47,2803.41
3262,25997,7,1306,3,20230905,2,782.12,1564.24
3263,22355,6,1330,2,20230810,1,503.52,503.52
3264,21824,7,1265,2,20230423,5,468.75,2343.75
3265,27280,2,1397,3,20230311,6,856.91,5141.46
3266,25324,5,1050,4,20230103,6,368.19,2209.14
3267,21721,2,1200,3,20230408,9,684.86,6163.74
3268,24210,8,1027,3,20230208,4,759.96,3039.84
3269,20064,8,1258,3,20230414,2,511.97,1023.94
3270,29491,7,1083,3,20230728,8,336.4,2691.2
3271,20968,8,1116,2,20230405,9,659.67,5937.03
3272,20368,4,1001,4,20230620,2,302.52,605.04
3273,28424,8,1092,2,20230221,5,60.65,303.25
3274,28073,3,1349,3,20231014,8,68.04,544.32
3275,21469,6,1080,1,20230515,4,393.49,1573.96
3276,24725,5,1424,3,20230422,5,460.37,2301.85
3277,24259,5,1267,1,20231107,7,401.64,2811.48
3278,23431,5,1320,2,20230913,5,735.64,3678.2
3279,26528,6,1310,3,20230816,7,383.35,2683.45
3280,27420,3,1473,2,20230317,3,839.01,2517.03
3281,20779,4,1212,4,20231013,7,850.12,5950.84
3282,25534,3,1048,3,20230714,4,486.32,1945.28
3283,20021,7,1278,3,20230920,1,847.51,847.51
3284,21500,4,1407,2,20230305,6,713.72,4282.32
3285,29034,1,1293,2,20230916,3,789.2,2367.6
3286,29952,3,1283,2,20230303,3,840.78,2522.34
3287,25212,4,1437,2,20230308,4,45.62,182.48
3288,28587,6,1145,2,20230322,3,779.09,2337.27
3289,27174,7,1419,1,20230420,5,890.33,4451.65
3290,24662,4,1428,3,20230327,7,799.84,5598.88
3291,24335,5,1436,2,20230731,4,150.3,601.2
3292,25494,3,1187,3,20230202,4,337.54,1350.16
3293,22711,1,1353,2,20230705,6,853.79,5122.74
3294,27595,6,1287,3,20230612,7,272.54,1907.78
3295,26284,8,1194,4,20230220,2,967.71,1935.42
3296,29308,6,1155,2,20230703,5,86.7,433.5
3297,28817,5,1171,3,20230504,5,157.15,785.75
3298,23994,1,1334,4,20230319,5,922.54,4612.7
3299,28414,3,1062,3,20231002,2,294.96,589.92
3300,20462,7,1359,4,20231114,9,849.06,7641.54
3301,21568,1,1074,2,20230410,2,450.49,900.98
3302,21736,3,1047,4,20230218,4,890.15,3560.6
3303,27903,4,1159,2,20230908,6,284.45,1706.7
3304,28856,3,1117,3,20230322,4,316.27,1265.08
3305,21054,4,1416,2,20231025,8,68.01,544.08
3306,20667,3,1155,1,20230813,2,338.66,677.32
3307,23370,8,1420,3,20230117,6,789.83,4738.98
3308,25976,7,1006,2,20231211,6,344.66,2067.96
3309,21394,5,1195,4,20231217,1,845.2,845.2
3310,28290,4,1420,2,20230223,5,953.08,4765.4
3311,24070,3,1055,3,20230417,8,456.66,3653.28
3312,29324,1,1274,1,20230307,8,739.03,5912.24
3313,29894,5,1156,2,20230801,4,584.92,2339.68
3314,23620,3,1201,2,20230906,2,891.2,1782.4
3315,23190,6,1443,2,20230102,8,648.82,5190.56
3316,28789,5,1401,3,20230722,8,873.34,6986.72
3317,20391,2,1475,2,20230512,7,733.07,5131.49
3318,22650,7,1426,1,20230309,6,94.61,567.66
3319,22384,6,1494,2,20231215,9,115.08,1035.72
3320,20809,5,1478,3,20230828,1,285.78,285.78
3321,25501,3,1125,2,20230429,9,376.96,3392.64
3322,26895,6,1394,4,20230827,1,524.13,524.13
3323,21159,5,1304,1,20230707,3,726.29,2178.87
3324,27574,6,1368,2,20231004,6,907.08,5442.48
3325,21531,3,1293,4,20230101,7,160.09,1120.63
3326,27548,6,1324,1,20231209,9,19.08,171.72
3327,24976,5,1391,2,20230302,3,564.5,1693.5
3328,23548,4,1115,2,20230202,4,391.03,1564.12
3329,25264,4,1485,1,20230825,4,43.05,172.2
3330,22423,7,1030,2,20231031,8,194.64,1557.12
3331,28071,6,1387,4,20230811,4,795.05,3180.2
3332,24261,1,1112,2,20230117,8,443.1,3544.8
3333,22908,3,1433,2,20230311,3,889.45,2668.35
3334,26755,6,1413,1,20231021,2,228.08,456.16
3335,29817,8,1375,2,20230920,7,906.35,6344.45
3336,23883,2,1343,2,20230708,2,218.66,437.32
3337,23515,1,1442,2,20231023,8,185.11,1480.88
3338,23403,8,1066,2,20230918,6,941.08,5646.48
3339,25008,2,1044,2,20230509,4,673.14,2692.56
3340,28593,4,1362,3,20230612,9,822.44,7401.96
3341,24613,1,1233,3,20230826,6,697.32,4183.92
3342,26777,1,1050,1,20230331,3,360.94,1082.82
3343,28427,8,1305,3,20230920,8,95.71,765.68
3344,24211,8,1261,1,20230831,7,901.31,6309.17
3345,20225,7,1314,4,20230904,9,56.18,505.62
3346,21341,3,1244,4,20230308,9,559.84,5038.56
3347,24036,4,1029,2,20230703,2,226.68,453.36
3348,28401,4,1425,3,20230515,6,905.04,5430.24
3349,23928,4,1121,2,20230826,6,104.21,625.26
3350,29301,8,1036,3,20231011,3,207.11,621.33
3351,26558,6,1169,2,20230413,4,647.94,2591.76
3352,20393,6,1123,2,20230328,2,971.14,1942.28
3353,26839,3,1356,2,20230719,6,524.01,3144.06
3354,29716,8,1086,2,20230219,5,640.26,3201.3
3355,28795,5,1133,2,20230414,5,199.43,997.15
3356,20581,7,1195,4,20230818,5,31.8,159.0
3357,20132,4,1273,3,20230212,4,541.01,2164.04
3358,23770,4,1284,2,20230406,6,647.58,3885.48
3359,22268,2,1076,2,20230402,7,327.93,2295.51
3360,27213,4,1125,2,20230920,7,395.7,2769.9
3361,29735,4,1499,2,20230830,5,531.77,2658.85
3362,22835,2,1400,3,20230129,5,69.31,346.55
3363,29508,5,1277,2,20230416,8,728.92,5831.36
3364,26833,4,1067,2,20230419,7,83.21,582.47
3365,29319,8,1488,3,20230918,2,295.28,590.56
3366,29850,2,1304,1,20230118,8,484.75,3878.0
3367,20889,4,1341,2,20231003,5,138.29,691.45
3368,26461,8,1378,2,20230104,5,570.15,2850.75
3369,26166,6,1342,3,20231027,1,35.19,35.19
3370,29858,4,1386,3,20230731,7,611.64,4281.48
3371,28101,7,1041,3,20230622,5,414.72,2073.6
3372,27379,2,1353,2,20230130,7,743.67,5205.69
3373,29633,4,1415,2,20230809,2,980.81,1961.62
3374,24223,1,1249,2,20230928,7,510.16,3571.12
3375,23179,6,1382,3,20230321,2,685.75,1371.5
3376,26371,8,1138,1,20230425,2,400.83,801.66
3377,21726,1,1358,3,20230302,5,533.95,2669.75
3378,28458,6,1384,3,20231229,3,898.16,2694.48
3379,27013,3,1091,2,20230125,5,292.95,1464.75
3380,20837,4,1446,2,20230418,4,671.38,2685.52
3381,24584,1,1279,3,20231205,4,773.44,3093.76
3382,20686,4,1124,4,20230925,9,348.45,3136.05
3383,20356,4,1482,2,20230316,6,294.13,1764.78
3384,24418,8,1353,2,20231226,3,551.34,1654.02
3385,26642,5,1138,2,20231204,5,748.44,3742.2
3386,23391,5,1483,2,20231113,6,54.71,328.26
3387,24879,8,1272,2,20230927,2,681.51,1363.02
3388,25319,3,1098,4,20230627,2,722.29,1444.58
3389,29510,1,1337,4,20231228,3,247.9,743.7
3390,29964,1,1248,2,20230604,5,60.46,302.3
3391,22870,3,1249,2,20230322,1,339.79,339.79
3392,20292,1,1274,2,20231001,7,197.34,1381.38
3393,29843,7,1164,3,20231228,4,923.64,3694.56
3394,22374,7,1283,2,20230813,7,138.34,968.38
3395,22272,5,1004,2,20230226,4,823.08,3292.32
3396,23863,4,1163,2,20230319,7,461.73,3232.11
3397,23400,8,1146,2,20230301,8,471.83,3774.64
3398,24542,7,1090,2,20231017,4,920.11,3680.44
3399,21763,7,1353,2,20230412,1,680.27,680.27
3400,23291,7,1266,2,20230918,7,985.53,6898.71
3401,22488,8,1309,3,20230923,6,568.27,3409.62
3402,21558,6,1172,4,20230131,3,958.99,2876.97
3403,27520,4,1394,1,20231012,6,813.44,4880.64
3404,29611,1,1486,3,20230815,5,872.88,4364.4
3405,25409,1,1475,2,20231106,9,167.19,1504.71
3406,29670,5,1004,2,20230212,9,992.04,8928.36
3407,22956,6,1183,2,20230824,4,172.92,691.68
3408,26017,3,1424,2,20231220,2,716.67,1433.34
3409,29574,2,1045,1,20231112,2,949.83,1899.66
3410,23384,2,1011,2,20230505,7,487.07,3409.49
3411,29761,3,1069,4,20230624,4,147.56,590.24
3412,28897,4,1370,4,20231210,7,849.75,5948.25
3413,29638,6,1153,3,20230317,5,953.74,4768.7
3414,27756,7,1303,2,20230123,9,721.78,6496.02
3415,26948,3,1107,1,20230404,1,148.67,148.67
3416,23602,2,1307,2,20230109,7,52.01,364.07
3417,25062,6,1351,4,20230511,9,409.04,3681.36
3418,26372,6,1249,2,20230816,3,658.91,1976.73
3419,27105,1,1227,2,20230417,9,991.47,8923.23
3420,23581,8,1101,1,20230827,3,242.03,726.09
3421,22762,1,1074,3,20231202,8,427.25,3418.0
3422,27705,2,1445,2,20230515,4,965.84,3863.36
3423,24050,1,1406,2,20230301,1,772.34,772.34
3424,23740,5,1410,4,20230122,9,996.59,8969.31
3425,20358,7,1202,2,20230915,7,728.03,5096.21
3426,23777,4,1191,2,20230525,9,841.01,7569.09
3427,21349,3,1241,2,20231107,7,963.28,6742.96
3428,23896,6,1178,4,20231105,5,731.59,3657.95
3429,24260,2,1436,2,20230226,8,36.09,288.72
3430,29819,6,1218,4,20230901,3,36.03,108.09
3431,26941,5,1081,4,20231017,7,945.84,6620.88
3432,23808,4,1091,2,20231110,5,550.53,2752.65
3433,28384,6,1174,3,20231125,8,595.16,4761.28
3434,22577,7,1259,1,20230728,8,142.43,1139.44
3435,20091,4,1390,1,20230727,1,604.62,604.62
3436,28672,4,1162,2,20230507,7,414.46,2901.22
3437,26592,2,1047,4,20230905,2,538.88,1077.76
3438,28128,5,1328,3,20231010,2,222.63,445.26
3439,28168,8,1428,1,20230720,5,329.63,1648.15
3440,26861,1,1336,4,20230611,7,300.19,2101.33
3441,28990,1,1336,1,20230922,2,127.65,255.3
3442,27140,1,1351,2,20230308,4,469.31,1877.24
3443,27065,7,1327,4,20230417,8,539.44,4315.52
3444,24916,2,1146,4,20230830,9,585.23,5267.07
3445,26800,4,1062,2,20230423,6,593.25,3559.5
3446,29724,6,1322,3,20231117,6,450.52,2703.12
3447,27320,2,1442,3,20231102,1,454.94,454.94
3448,28705,5,1324,4,20231031,7,790.26,5531.82
3449,21877,2,1430,2,20230804,1,599.6,599.6
3450,20716,6,1207,3,20230218,3,278.8,836.4
3451,20665,5,1479,3,20230110,2,348.72,697.44
3452,26611,8,1348,4,20230417,6,905.07,5430.42
3453,28419,7,1170,2,20230112,2,139.52,279.04
3454,28340,3,1322,4,20230222,4,498.85,1995.4
3455,21069,3,1053,2,20230821,1,448.82,448.82
3456,25263,1,1393,4,20230309,3,938.95,2816.85
3457,21755,3,1276,2,20231109,8,171.31,1370.48
3458,20519,7,1463,2,20230617,4,436.43,1745.72
3459,27233,1,1193,4,20230808,2,390.17,780.34
3460,25781,1,1183,2,20230209,3,621.05,1863.15
3461,28780,2,1221,2,20230831,9,625.73,5631.57
3462,26605,1,1487,2,20231115,2,981.71,1963.42
3463,22986,2,1326,2,20230108,5,216.52,1082.6
3464,20400,3,1029,3,20230411,3,999.25,2997.75
3465,22855,4,1134,4,20230111,6,364.02,2184.12
3466,23412,3,1066,3,20230306,2,806.25,1612.5
3467,20056,5,1064,4,20231108,7,321.36,2249.52
3468,24543,3,1036,2,20230630,1,228.04,228.04
3469,25752,8,1036,2,20231113,4,743.83,2975.32
3470,24833,4,1140,2,20231004,1,774.91,774.91
3471,26597,8,1388,3,20230517,7,289.07,2023.49
3472,22934,5,1127,2,20230324,8,381.44,3051.52
3473,20022,5,1200,3,20230429,2,886.74,1773.48
3474,28940,2,1256,2,20230302,4,450.22,1800.88
3475,28325,5,1034,3,20230220,4,344.62,1378.48
3476,24416,8,1193,2,20230115,1,127.47,127.47
3477,23671,5,1264,2,20230225,5,212.2,1061.0
3478,27292,4,1289,2,20230917,1,296.21,296.21
3479,22098,2,1461,2,20231010,2,354.61,709.22
3480,28444,6,1383,3,20230520,8,59.35,474.8
3481,25061,8,1259,2,20230215,9,888.78,7999.02
3482,29321,6,1413,2,20230319,8,718.4,5747.2
3483,25435,5,1357,3,20231124,3,172.58,517.74
3484,28493,7,1074,3,20230807,9,478.77,4308.93
3485,23241,1,1397,2,20230529,1,897.4,897.4
3486,20550,5,1460,1,20230706,3,62.45,187.35
3487,25411,6,1479,3,20230515,5,609.79,3048.95
3488,25920,2,1044,3,20230618,4,777.66,3110.64
3489,24409,1,1082,2,20230916,8,199.77,1598.16
3490,25406,4,1015,1,20230127,5,366.54,1832.7
3491,27990,3,1065,2,20230809,2,411.47,822.94
3492,26843,5,1144,2,20230113,8,535.45,4283.6
3493,22433,4,1374,3,20230904,7,692.58,4848.06
3494,23301,6,1161,3,20230218,4,835.2,3340.8
3495,29986,5,1379,2,20230726,3,990.8,2972.4
3496,25257,6,1321,2,20230723,7,781.39,5469.73
3497,29777,1,1473,3,20230921,1,133.63,133.63
3498,25006,7,1183,2,20231204,4,667.58,2670.32
3499,29587,6,1414,3,20231105,6,56.3,337.8
3500,28791,7,1289,3,20230307,4,954.02,3816.08
